1.1515,1.6533,1.0266,NaN,0.78093,1.0582,0.99472,0.68582,0.30619,-0.62167,0.93782,1.7111,0.40606,NaN,NaN,-0.13539,-0.13539,0.53499,0.039036,-0.094638,-0.67355,0.068088,0.31335,1.3709,-0.13852,0.54915,-0.09644,0.078723,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,0.68582,0.30619,-0.62167,-1.6728,-0.80971,-2.0504,NaN,NaN,-0.96275,-0.96275,-1.4788,-0.8811,-0.77356,0.33677,-1.1802,0.53815,-1.1517,-0.90039,0.21356,-0.51519,0.42978,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-1.1792,0.68582,0.30619,2.0496,-0.48617,-0.80971,-0.39229,NaN,NaN,2.7604,2.7604,1.8775,1.4192,2.6211,2.3574,2.6895,3.2357,1.7913,2.1471,-2.1356,-2.1902,-2.3787,NaN,NaN,NaN,NaN,0.21424,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-1.1792,-1.4493,0.30619,0.44683,1.4125,-0.80971,-1.0678,NaN,NaN,0.27829,0.27829,-0.80757,-0.8811,-0.094638,-0.67355,-0.55605,0.088556,-0.7313,-0.90039,0.88475,0.74107,1.834,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,0.68582,0.30619,-0.62167,1.4125,-0.80971,-0.20806,NaN,NaN,1.5193,1.5193,0.19935,-0.8811,-0.77356,0.33677,0.19292,-0.58583,0.95043,2.1471,-1.4644,-0.51519,-0.97446,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,-2.8514,2.5838,0.22582,-0.80971,-1.1292,NaN,NaN,-0.54907,-0.54907,-0.80757,-0.8811,-0.77356,-0.67355,-0.93054,-0.13624,-0.7313,-0.90039,0.54915,0.32231,-0.27234,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-1.1792,0.68582,0.30619,-0.62167,1.1751,-1.2298,-1.1292,NaN,NaN,-0.96275,-0.96275,-1.4788,-0.42103,-0.77356,-0.67355,-1.1802,-0.81063,-0.31087,-0.90039,0.54915,0.74107,0.78084,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,0.30619,-0.62167,1.1751,-1.2298,-0.69935,NaN,NaN,-0.96275,-0.96275,-0.47193,-0.8811,-0.77356,-0.67355,-0.93054,-0.13624,-1.1517,-0.90039,1.5559,-0.09644,1.1319,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.62167,-0.96083,-0.38958,-0.57653,NaN,NaN,1.933,1.933,2.2132,1.8793,1.2632,2.3574,2.4398,1.8869,-0.31087,-0.90039,-1.4644,-1.7715,-1.3255,NaN,NaN,NaN,NaN,2.2757,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.62167,0.70049,-0.80971,-0.63794,NaN,NaN,-0.96275,-0.96275,0.53499,-0.8811,-0.77356,-0.67355,-0.55605,-0.58583,-0.7313,-0.13852,0.54915,0.32231,0.42978,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.28852,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,-1.4493,0.30619,0.44683,-1.1982,0.87082,-0.88358,NaN,NaN,0.69197,0.69197,0.19935,-0.8811,-0.094638,1.3471,0.19292,0.088556,0.10957,0.62334,-0.79322,-1.3527,-0.97446,NaN,NaN,NaN,NaN,-0.35952,-0.41132,-0.69195,2.5418,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-1.1792,0.68582,0.30619,-0.62167,0.46316,-1.2298,1.2044,NaN,NaN,0.69197,0.69197,0.53499,0.95918,-0.77356,1.3471,0.69223,-1.0354,0.53,-0.13852,-0.45763,-0.09644,-0.27234,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,-1.4493,0.30619,2.0496,1.4125,-0.80971,0.95877,NaN,NaN,-0.13539,-0.13539,-0.13629,-0.8811,1.2632,-0.67355,-0.18157,-0.13624,0.53,-0.90039,0.21356,-0.51519,0.078723,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,-1.4493,3.4638,2.0496,0.70049,-1.2298,0.037591,NaN,NaN,-0.96275,-0.96275,-0.80757,-0.42103,-0.77356,-0.67355,-0.93054,-0.81063,0.10957,-0.13852,0.54915,-0.09644,0.078723,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,2.5418,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,0.68582,0.30619,-0.087423,0.46316,-1.2298,0.16041,NaN,NaN,-0.54907,-0.54907,-0.47193,0.49911,-0.77356,0.33677,-0.3064,-1.485,0.95043,-0.90039,1.8915,1.5786,0.78084,NaN,NaN,NaN,NaN,0.55781,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,0.68582,0.30619,-0.087423,-0.96083,-0.80971,0.34465,NaN,NaN,-0.13539,-0.13539,-1.4788,-0.8811,-0.77356,-0.67355,-1.0554,-0.13624,0.10957,-0.90039,0.54915,-0.51519,0.078723,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-1.1792,0.68582,0.30619,0.44683,0.70049,-0.38958,-0.51511,NaN,NaN,-0.54907,-0.54907,0.87063,0.49911,-0.77356,-0.67355,0.068088,0.31335,-0.31087,-0.90039,1.8915,1.5786,1.1319,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,-1.4493,0.30619,-0.62167,-0.96083,0.45069,-0.4537,NaN,NaN,0.27829,0.27829,0.53499,1.4192,0.58429,1.3471,0.94189,1.4373,1.3709,-0.90039,-2.1356,-2.1902,-1.6766,NaN,NaN,NaN,NaN,-0.4729,2.4165,-0.69195,2.5418,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,0.68582,0.30619,2.0496,-1.6728,-0.80971,-0.51511,NaN,NaN,1.933,1.933,-0.47193,-0.42103,0.58429,-0.67355,0.31774,1.4373,0.95043,1.3852,-2.1356,-2.1902,-2.3787,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,2.5418,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.62167,1.4125,0.030555,-0.82217,NaN,NaN,1.5193,1.5193,1.8775,0.95918,1.2632,1.3471,1.8157,0.31335,0.10957,-0.13852,-1.1288,-0.51519,0.078723,NaN,NaN,NaN,NaN,-0.4729,-0.41132,0.11492,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.62167,1.1751,1.2909,-0.39229,NaN,NaN,-0.96275,-0.96275,-0.80757,-0.8811,-0.77356,-0.67355,-1.0554,-0.36104,-1.9926,-0.90039,1.5559,1.5786,0.42978,NaN,NaN,NaN,NaN,-0.4729,-0.41132,0.92179,-0.39104,NaN
