19,2,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,1,9,3,1,7,13,0,0,0,3,2,4,1,3,2.2,1,1,1.2,1,0,0,16,14,14,17,5.4,5.875,3,8,1,0,0,2,4,1,2,2,2,1.3333,1.9,2.2857,41,20,12,12,6,6,9,21,6,8,9,8,9,5,8,10,6,9,7,30,17,4.6937,0,15,7,5,11,5,10,11,10,11,13,6,0,0,11,1,0,1,5,-1.0819
19,2,2,1,12,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,118,0,1,6,2,0,2,20,0,0,10,4,4,11,2,5,2,1,1,1,1,1,2,17,12,11,27,3.3,3.375,3,9,3,0,1,2.75,4,1,2.25,2,2.25,1.6667,2.7,3.4286,45,18,12,17,7,6,9,13,6,5,5,8,8,5,6,9,5,5,7,17,18,3.6375,0,10,5,5,13,7,12,12,10,9,15,5,2,0,6,5,1,1,3,-1.1798
18,2,2,1,11,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,115,0,1,15,8,3,4,13,0,0,7,8,8,8,6,3,2.2,1.2,1,1.2,1.2,1,5,18,14,23,23,4.9,4.5,0,5,0,0,0,1.625,3,1,2.5,3,3,1.6667,2.7,3.4286,43,22,8,11,6,10,4,27,9,13,11,10,16,5,6,12,10,19,11,32,11,1.6875,14,11,5,5,7,5,8,9,9,9,13,4,0,0,5,0,2,1,4,0.09249
19,2,2,1,12,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,95,0,1,33,14,8,9,21,0,1,19,9,1,8,10,2,1.2,1,1,1,1.4,0,0,13,16,21,27,3.9,4.25,2,6,0,0,0,1.5,3.6667,1,3,2.6667,2.75,1,1.5,1.7143,67,34,19,15,10,8,6,14,8,11,7,13,17,6,9,9,5,7,10,20,19,0.90625,11,19,5,17,13,5,12,14,12,10,14,2,0,4,8,5,2,0,4,1.0712
18,2,2,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,170,0,1,21,7,10,6,11,0,0,6,12,4,8,8,2,3,3.8,3.625,3.4,1.8,0,0,12,7,12,15,5.2,5.25,1,6,0,0,0,2.75,2,1.3333,2.5,2.6667,2.5,1,1.9,2.1429,61,33,21,17,8,7,4,22,5,21,10,16,12,6,11,8,5,11,8,31,22,0.875,17,10,6,5,10,7,16,12,10,5,15,2,0,3,4,3,3,4,5,-0.0053773
17,2,2,1,11,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,102,0,2,6,4,0,1,8,0,0,7,1,1,4,3,4,2.4,1,1,2.2,1,0,0,28,16,19,19,3.5,3.875,6,4,0,0,0,2.5,2.3333,1.6667,2.5,2.3333,2.75,1.3333,1.6,1.8571,32,16,13,8,6,4,6,26,6,12,11,8,6,6,4,8,9,10,7,30,21,0.03125,3,11,9,5,12,10,9,12,12,9,11,4,0,0,5,0,0,3,6,-1.272
16,2,2,2,10,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,188,0,1,24,17,16,9,34,1,7,27,13,8,19,19,5,3.6,3.6,4,3,1.4,1,12,30,14,18,30,5.3,5.25,7,7,3,2,2,2.875,3.6667,1.3333,1.5,1.3333,1.75,3,3.5,4,59,30,26,13,9,13,4,19,16,13,10,13,21,10,10,13,10,12,20,32,17,5.5,34,23,15,16,17,11,5,13,13,10,10,14,2,3,12,4,4,6,10,1.1305
19,2,2,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145,0,1,16,13,2,6,15,0,0,0,1,3,7,4,5,3.4,1.8,1.5,2.2,1.4,1,1,22,20,28,27,5.2,5.375,0,6,4,0,0,2.125,2.6667,2,3,3.3333,2.25,3.6667,3.4,4.4286,45,20,18,11,6,6,5,21,8,12,7,8,13,5,5,9,6,14,14,36,14,0,0,12,5,10,6,6,8,13,11,8,10,6,4,0,13,2,8,5,7,1.2669
19,1,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,2,5,2,1,1,2,0,0,0,0,1,0,1,0,2.6,1.6,1,2.2,1.8,0,0,12,12,10,18,4.9,3.75,0,3,1,0,0,1.5,1.3333,1,2.75,3.3333,3,1,1.3,1.4286,31,15,9,9,6,6,4,31,5,5,6,8,11,5,5,4,9,6,10,29,18,0.29375,10,6,5,5,7,6,15,11,13,8,13,3,0,0,3,2,1,2,3,-0.78832
19,2,2,1,14,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,145,0,1,15,6,5,3,9,0,0,2,5,4,6,6,2,3.4,1.4,1,2.2,1,1,1,14,11,15,14,4.7,4.5,1,6,2,3,1,2.625,2.3333,1,2.5,2.6667,2.5,1,2.5,3.1429,44,19,14,13,7,8,4,18,7,14,9,10,11,6,7,9,9,11,7,30,7,1.075,3,11,8,8,14,7,12,12,11,14,15,10,1,0,6,2,3,0,2,0.48396
19,1,2,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,187,0,1,5,3,1,1,1,0,0,0,1,0,0,1,0,3.6,2,1,2.6,1,1,5,14,11,8,8,4.7,4.125,0,0,3,1,0,1.625,1.6667,1,4,3.6667,3.5,2.3333,2.8,3.5714,28,12,12,6,7,5,7,32,6,9,8,9,7,5,5,4,13,7,11,39,13,0.35,0,6,5,5,7,5,15,9,13,6,16,5,1,2,1,3,1,2,4,-0.69045
17,1,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125,0,1,3,3,0,1,1,0,0,0,1,0,1,1,0,3,1,1,1.8,1,0,0,13,7,11,9,4.3,4.125,0,5,0,0,0,1.75,2,1.3333,2.5,2.3333,2.75,1.3333,1.1,1.1429,31,13,12,6,6,3,4,15,6,6,5,9,8,5,4,4,3,5,7,32,19,0,2,5,6,5,7,5,10,12,11,8,9,5,1,0,3,0,1,6,0,-1.5923
18,2,1,1,13,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,135,0,1,10,1,0,1,5,0,0,4,6,0,4,5,10,1.8,1.8,1,1.8,1.4,0,0,28,14,20,17,4.8,3.625,3,8,4,4,1,1.625,1,1,2.25,3.3333,3.25,1,2.1,2,32,11,10,18,6,3,9,33,5,6,5,9,10,5,5,6,3,5,8,24,14,3.9625,12,6,8,5,12,6,9,11,11,7,13,9,1,0,11,7,1,7,9,0.19036
18,2,2,1,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,155,0,1,26,3,8,4,6,0,1,14,6,6,7,7,4,2.4,2.6,1.75,3,1.2,1,2,24,8,12,26,4.8,5.125,1,6,5,5,2,2.125,2.6667,1.6667,3.25,3.6667,3.5,2.6667,2.3,2.7143,49,28,22,11,7,6,8,27,7,18,16,20,20,11,7,12,14,9,9,32,15,2.3,6,12,5,8,10,8,12,11,12,11,11,5,1,3,11,4,4,3,8,0.19036
18,2,2,6,12,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,156,0,1,11,6,1,3,8,0,0,0,2,2,6,4,12,2.2,1.2,1.125,2,1.8,1,3,29,18,20,30,5.1,5.5,3,8,5,3,1,3.25,4,2.6667,2,2.3333,2.5,3.3333,3.4,3.5714,41,17,17,12,9,5,9,25,7,14,12,8,8,5,6,5,8,9,12,33,11,2.3438,6,17,13,22,13,11,8,11,11,5,14,19,5,3,4,2,4,1,2,0.67969
18,2,2,1,12,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,142,0,1,23,11,4,2,21,0,0,23,14,8,16,12,8,1.4,1.4,1.875,1.4,2.6,0,0,11,10,10,18,5.8,5.375,2,7,7,3,2,1.125,4,2.6667,2.25,2,2.5,1.3333,2.4,2.8571,62,27,20,20,6,12,5,18,8,12,9,13,11,6,11,15,10,11,7,42,17,3.6375,24,24,8,22,19,5,16,13,13,4,13,1,0,3,5,1,4,3,3,0.9733
18,2,1,1,12,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,120,0,2,20,4,1,1,3,0,0,1,6,2,4,1,10,4,2.4,1,3.2,1,0,0,9,13,13,9,4.5,4.75,7,5,2,1,1,3.375,1.6667,1.3333,2.5,3.6667,3,1.3333,1.9,2.2857,29,13,8,8,6,7,7,36,5,8,9,10,6,5,7,8,6,6,10,35,10,0.275,12,13,7,16,14,12,7,12,9,4,11,5,0,0,4,4,1,5,2,-1.3755
